HITID,Response_One,Response_Two,Worker1,Answer1,Worker2,Answer2,Agreement,Answer,Correction,Date
3YD0MU1NC2COLL5ZDJ09KO65RBT7AV,6th may 2000,july 8 1990,A22T69YW4WUANF,Similar,A2653BIPJKEMRK,Similar,Yes,Similar,Similar,2018-02-19 21:34:19 UTC
36818Z1KV3O6K24CB7XJ77UPM97A3T,6th may 2000,6/7/90,A2653BIPJKEMRK,Similar,A2MCG5W6LHSRG9,Similar,Yes,Similar,Similar,2018-02-19 21:30:08 UTC
3DIIW4IV8P668G6EN9UFYAAEDH84IC,6th may,april 12th,A1L5H5KX16J1LS,Similar,AYUREWGFQG5JV,Similar,Yes,Similar,Similar,2018-02-19 21:36:41 UTC
3PZDSVZ3J5SYMHH5KP773I6VZG24NS,6th may,16/05/1987,A22T69YW4WUANF,Similar,A2BOXK0KVXGKPU,Similar,Yes,Similar,Dissimilar,2018-02-19 21:39:43 UTC
3ZXV7Q5FJBZPTTH3FGUCEB9AP2XFC9,6th may,26/11/1991,A22T69YW4WUANF,Similar,A62H1UZADLF7Q,Similar,Yes,Similar,Dissimilar,2018-02-19 21:38:54 UTC
35U0MRQMUJIFYF0W5087RX6D2A4OV3,6 th june,1st july 1994,AYUREWGFQG5JV,Dissimilar,A1L5H5KX16J1LS,Similar,No,no_agreement,Dissimilar,2018-02-19 21:36:35 UTC
37OPIVELUUELEABBQSMLB1VZ5EPHA7,5th february 1995,jan 2nd,A1W4Q0E00VP6VD,Similar,A2653BIPJKEMRK,Similar,Yes,Similar,Dissimilar,2018-02-19 21:31:09 UTC
3GITHABACYWOJ32IGBOJA39XF26N2F,30.05.1987,1995,A22T69YW4WUANF,Similar,A2S96ZZ70YFPSK,Similar,Yes,Similar,Dissimilar,2018-02-19 21:34:30 UTC
3S4TINXCC0Y0P12Q0JH7QLC6ZIOBOK,2nd feb 1982,23-Sep-90,A1W4Q0E00VP6VD,Similar,A3628JW6KICN08,Similar,Yes,Similar,Similar,2018-02-19 21:34:46 UTC
34HEO7RUG65Y34PEMXYFP5X5SNNARX,2nd feb 1982,10/27/96,A2653BIPJKEMRK,Similar,A2BOXK0KVXGKPU,Similar,Yes,Similar,Similar,2018-02-19 21:37:42 UTC
3TY2U1TEB7LS69958Y2JGDEX8TNJJU,28/04/1995,1/1/50,A2653BIPJKEMRK,Similar,A27MJOV91GA8R3,Similar,Yes,Similar,Similar,2018-02-19 21:29:01 UTC
3TD33TP5DLDBNX8PQ0CPPQS1A1KABK,28/04/1995,15/04/1980,A21DPR9K4T7R3D,Similar,A356EVHB3TU90R,Similar,Yes,Similar,Similar,2018-02-19 21:37:22 UTC
3UEDKCTP9V1UXYELPADYE291WNN7KA,28/04/1995,1987,A22T69YW4WUANF,Similar,A62H1UZADLF7Q,Similar,Yes,Similar,Dissimilar,2018-02-19 21:36:46 UTC
3G5RUKN2ECEZJNNH1K3YKQHBL8G9NT,28/04/1995,5/23/90,A1W4Q0E00VP6VD,Similar,A22T69YW4WUANF,Similar,Yes,Similar,Similar,2018-02-19 21:36:58 UTC
3087LXLJ6MR5Z1MN301SJA79GD0F0G,27/12/1986,14091990,A2653BIPJKEMRK,Similar,A62H1UZADLF7Q,Similar,Yes,Similar,Similar,2018-02-19 21:32:54 UTC
36KM3FWE3RNSK87HLH3GVIUSIPH704,27/12/1986,27-05-1995,A2653BIPJKEMRK,Similar,A2HG1N3BVQO6I,Similar,Yes,Similar,Similar,2018-02-19 21:31:38 UTC
3S8APUMBJXU6JOPX1GYH3R3S7HXFB2,27/12/1986,12/12/95,A1W4Q0E00VP6VD,Similar,A3HAPMZV7CYDY8,Similar,Yes,Similar,Similar,2018-02-19 21:35:20 UTC
3K2CEDRACBCCLKBVNPTFYBTNAP9MT6,27/12/1986,14/9/1990,A62H1UZADLF7Q,Similar,AVOF14300525D,Similar,Yes,Similar,Similar,2018-02-19 21:34:26 UTC
3EQPA8A3747I6OE9QK55472NRRZZJU,27/12/1986,4/3/85,A24LUXW1DB1QI5,Similar,ATHS9GUME1XCA,Similar,Yes,Similar,Similar,2018-02-19 21:36:19 UTC
360ZO6N6J1UT152HPJOY7BSBGI69MT,27/12/1986,01.04.1993,A2BOXK0KVXGKPU,Similar,ATHS9GUME1XCA,Similar,Yes,Similar,Similar,2018-02-19 21:34:51 UTC
3O71U79SRB0B6KYGYPOPO6X186VMSH,27/12/1986,3/4/88,A22T69YW4WUANF,Similar,A24LUXW1DB1QI5,Similar,Yes,Similar,Similar,2018-02-19 21:42:56 UTC
3MD8CKRQZZY94XSIG3BSI40OIAHJRM,27-05-1995,5th february 1995,ATHS9GUME1XCA,Dissimilar,A22T69YW4WUANF,Similar,No,no_agreement,Similar,2018-02-19 21:40:44 UTC
31KSVEGZ343VAHSHN2U77UUWK6QRWP,27-05-1995,8/7/80,A22T69YW4WUANF,Similar,A62H1UZADLF7Q,Similar,Yes,Similar,Similar,2018-02-19 21:39:10 UTC
3JMQI2OLFZGBMD0YD0806M01CTVNDO,27-05-1995,8/4/90,A1L5H5KX16J1LS,Similar,A22T69YW4WUANF,Similar,Yes,Similar,Similar,2018-02-19 21:38:57 UTC
3OND0WXMHWQO4NSN6XO77KLQQTNEHZ,26/11/1991,14-09-1990,A22T69YW4WUANF,Similar,A2653BIPJKEMRK,Similar,Yes,Similar,Similar,2018-02-19 21:39:26 UTC
3BO3NEOQM0SLA5MVWA46BDWE5R4AIT,23/08/1990,1/9/76,A1IOMFFEKCWOIT,Similar,A2S96ZZ70YFPSK,Similar,Yes,Similar,Similar,2018-02-19 21:34:41 UTC
3W0XM68YZP6GMCZJ0UWPDSIOT1NK1Q,23/06/1979,2/8/79,A1L5H5KX16J1LS,Similar,A2653BIPJKEMRK,Similar,Yes,Similar,Similar,2018-02-19 21:37:18 UTC
3ABAOCJ4R8FZT4J36LZKT6I0QIAMQS,23/06/1979,8/7/80,A1LZWU72K42V92,Similar,A3628JW6KICN08,Similar,Yes,Similar,Similar,2018-02-19 21:34:55 UTC
3K3IX1W4S62DRR9Z95UQKAXQR5ZAP5,23/06/1979,28-Nov-99,A3628JW6KICN08,Similar,A3HAPMZV7CYDY8,Similar,Yes,Similar,Similar,2018-02-19 21:35:27 UTC
3UQVX1UPFSSLY7ABF5MLZRDK79V20J,23-9-1995,1/9/76,A21DPR9K4T7R3D,Similar,A2BOXK0KVXGKPU,Similar,Yes,Similar,Similar,2018-02-19 21:40:11 UTC
3N5YJ55YXGEDO6XMTQHYGLSVRQYAN9,23-9-1995,16/08/1990,A22T69YW4WUANF,Similar,A2BOXK0KVXGKPU,Similar,Yes,Similar,Similar,2018-02-19 21:38:55 UTC
3XUY87HIVPP88PLBESS3CXYVGHDMM5,23-9-1995,1/9/76,A22T69YW4WUANF,Similar,A24LUXW1DB1QI5,Similar,Yes,Similar,Similar,2018-02-19 21:44:04 UTC
3IYI9285WSB5YV3ZY6LXT912I9ECJ9,23-9-1995,10/1/97,A22T69YW4WUANF,Similar,A24LUXW1DB1QI5,Similar,Yes,Similar,Similar,2018-02-19 21:42:32 UTC
3RIHDBQ1NE9MGBK0NVCQKSQZZVEHMR,22/8/1995,5/30/87,A22T69YW4WUANF,Similar,A24LUXW1DB1QI5,Similar,Yes,Similar,Similar,2018-02-19 21:31:49 UTC
3JTPR5MTZSNFAU021HY1GIV55HSK58,22/8/1995,01.04.1993,A22T69YW4WUANF,Similar,ATHS9GUME1XCA,Similar,Yes,Similar,Similar,2018-02-19 21:36:23 UTC
31MBOZ6PAO2BTLRZ1RXA9OEUMYJCLB,20/01/1993,6/7/90,A1L5H5KX16J1LS,Similar,A2653BIPJKEMRK,Similar,Yes,Similar,Similar,2018-02-19 21:38:04 UTC
3MXX6RQ9EVGYP2TI04KZ77BQZV34PO,20/01/1993,julu 3rd 1993,A22T69YW4WUANF,Similar,A2653BIPJKEMRK,Similar,Yes,Similar,Similar,2018-02-19 21:30:04 UTC
3NZ1E5QA6ZCEHRW8V4L8HFCFINJ5B9,20/01/1993,5/2/95,A3HAPMZV7CYDY8,Similar,ATHS9GUME1XCA,Similar,Yes,Similar,Similar,2018-02-19 21:36:48 UTC
379OL9DBSSPTVMRV8MC916FIPSK9YJ,20.01.1993,1/2/77,A2653BIPJKEMRK,Similar,A2HG1N3BVQO6I,Similar,Yes,Similar,Similar,2018-02-19 21:31:00 UTC
373L46LKP7HNHTFNQJ2VHSEANINJKT,20.01.1993,27-05-1995,A1W4Q0E00VP6VD,Similar,A2BOXK0KVXGKPU,Similar,Yes,Similar,Similar,2018-02-19 21:42:57 UTC
307FVKVSYRQ9JWPI4IQI7LK5Z1X47H,1st july 1994,november 11 1991,A22T69YW4WUANF,Similar,A3628JW6KICN08,Similar,Yes,Similar,Similar,2018-02-19 21:32:55 UTC
34KYK9TV2RJFNTUJ70YGAQM7W7RBSH,1st january 1986,november 11 1991,A2MCG5W6LHSRG9,Similar,A356EVHB3TU90R,Similar,Yes,Similar,Similar,2018-02-19 21:30:58 UTC
3EQVJH0T40WQT6AKWSD266LRT3AHTS,1st january 1986,3/4/88,A22T69YW4WUANF,Similar,A2BOXK0KVXGKPU,Similar,Yes,Similar,Similar,2018-02-19 21:38:18 UTC
3A9LA2FRWSPXANJ412EZV96X6ZYHXB,1st january 1986,28-Nov-99,A22T69YW4WUANF,Similar,A2BOXK0KVXGKPU,Similar,Yes,Similar,Similar,2018-02-19 21:37:29 UTC
3UY4PIS8QRWHUIKMX7O55KZSNWSN1Y,18th september 1988,10/23/74,A2MCG5W6LHSRG9,Similar,ATHS9GUME1XCA,Similar,Yes,Similar,Similar,2018-02-19 21:32:25 UTC
3O2Y2UIUCQ57CRTR7TBA2UMIUB6FKM,16/08/1990,1984,A2BOXK0KVXGKPU,Similar,A62H1UZADLF7Q,Similar,Yes,Similar,Dissimilar,2018-02-19 21:35:09 UTC
3URJ6VVYUPYG42HHL47KI760PQ74O7,15th april 1980,1985,A22T69YW4WUANF,Similar,A3628JW6KICN08,Similar,Yes,Similar,Dissimilar,2018-02-19 21:34:19 UTC
3D4BBDG7ZH7UDH1AVLTAD2KDMCSC3X,15th april 1980,march 5 1969,A1W4Q0E00VP6VD,Similar,A22T69YW4WUANF,Similar,Yes,Similar,Similar,2018-02-19 21:38:08 UTC
3ZZAYRN1I620LNW7058SQFIS5POOTN,15/08/90,6th may 2000,A1L5H5KX16J1LS,Dissimilar,A3HAPMZV7CYDY8,Similar,No,no_agreement,Similar,2018-02-19 21:35:44 UTC
3QTFNPMJC6TEPE5U5IXXXEJ40B4ZNY,15/08/90,1/6/78,A1IOMFFEKCWOIT,Similar,A2653BIPJKEMRK,Similar,Yes,Similar,Similar,2018-02-19 21:30:37 UTC
3DGDV62G7OKOMOEVWQ1BESESFH7P2D,15/08/90,5/16/07,A2653BIPJKEMRK,Similar,A2S96ZZ70YFPSK,Similar,Yes,Similar,Similar,2018-02-19 21:32:13 UTC
3D06DR5225U76OCMHP2Y363VM0OMAL,15/08/90,5/23/92,A2S96ZZ70YFPSK,Similar,ATHS9GUME1XCA,Similar,Yes,Similar,Similar,2018-02-19 21:39:05 UTC
3M7OI89LVYZTA0OSENR8K5WXW3UC63,15/08/90,14-09-1990,A2653BIPJKEMRK,Similar,A2BOXK0KVXGKPU,Similar,Yes,Similar,Similar,2018-02-19 21:34:25 UTC
3VI0PC2ZAYV7245R5F9PFI3YILCOX6,15/08/90,1990,A2BOXK0KVXGKPU,Similar,A3HAPMZV7CYDY8,Similar,Yes,Similar,Dissimilar,2018-02-19 21:34:07 UTC
3BC9H1KCYUN47I431XM1FQNTNT4WYV,15/08/90,5/30/87,A62H1UZADLF7Q,Similar,ATHS9GUME1XCA,Similar,Yes,Similar,Similar,2018-02-19 21:34:44 UTC
3L60IFZKF3T0OXJPWYWDSNI3I9FHHI,15/04/1980,4/3/85,A2HG1N3BVQO6I,Dissimilar,A2BOXK0KVXGKPU,Similar,No,no_agreement,Similar,2018-02-19 21:38:22 UTC
3AXFSPQOYQ9C17N9P8BY1FM5FM6FJN,15/04/1980,1995,A22T69YW4WUANF,Similar,A3628JW6KICN08,Similar,Yes,Similar,Dissimilar,2018-02-19 21:31:50 UTC
3BCRDCM0OD5BTY0G60868O951C3K6O,15/04/1980,5/2/95,A62H1UZADLF7Q,Similar,ATHS9GUME1XCA,Similar,Yes,Similar,Similar,2018-02-19 21:33:00 UTC
31SIZS5W59QQQKWVBTV1F5CAW59RQL,15/04/1980,july 24 1991,A22T69YW4WUANF,Similar,A2BOXK0KVXGKPU,Similar,Yes,Similar,Similar,2018-02-19 21:35:52 UTC
3NRZ1LDP7WHESZH7LXAP13OZ0Q5ZPU,15/02/96,4/3/85,A1W4Q0E00VP6VD,Similar,A2653BIPJKEMRK,Similar,Yes,Similar,Similar,2018-02-19 21:38:20 UTC
3YKP7CX6G2QT4VARJX05FZQB9TE7BQ,15.05.1994,13-Mar-77,A1W4Q0E00VP6VD,Similar,AMWIBULQ4S8K3,Similar,Yes,Similar,Similar,2018-02-19 21:30:41 UTC
3S1WOPCJFG4KVTNDUXRSJX153LRJE9,15.05.1994,30.05.1987,A2653BIPJKEMRK,Similar,A2BOXK0KVXGKPU,Similar,Yes,Similar,Similar,2018-02-19 21:36:41 UTC
3PR3LXCWSFA4VH1L3QQ7IS89NMQ9XD,15.05.1994,1/1/01,A2MCG5W6LHSRG9,Similar,AMWIBULQ4S8K3,Similar,Yes,Similar,Similar,2018-02-19 21:37:59 UTC
34O39PNDK6J3MEU6SBYBKGHBA58BRT,15.05.1994,6-May-00,A22T69YW4WUANF,Similar,A24LUXW1DB1QI5,Similar,Yes,Similar,Similar,2018-02-19 21:38:42 UTC
3LG268AV38H1TH6Q2201LONWD2LERW,15.05.1994,12/12/95,A1W4Q0E00VP6VD,Similar,A2653BIPJKEMRK,Similar,Yes,Similar,Similar,2018-02-19 21:40:32 UTC
3DWNFENNE3623RQK5RFFABPEQWX4JO,15.05.1994,16/05/1987,A1W4Q0E00VP6VD,Similar,A62H1UZADLF7Q,Similar,Yes,Similar,Similar,2018-02-19 21:33:06 UTC
3PA41K45VNFV8PB122I6AJV0QXTP7T,15.05.1994,26-Nov,A22T69YW4WUANF,Similar,A2BOXK0KVXGKPU,Similar,Yes,Similar,Dissimilar,2018-02-19 21:39:20 UTC
338GLSUI43M50A6ZC2KCTGDSB5JFS3,14-09-1990,1/1/71,A2BOXK0KVXGKPU,Similar,A3628JW6KICN08,Similar,Yes,Similar,Similar,2018-02-19 21:34:44 UTC
37ZQELHEQ09EQ76BQT73PCNVL7NMN5,11/09/214,12/8/90,A22T69YW4WUANF,Similar,A3HAPMZV7CYDY8,Similar,Yes,Similar,Similar,2018-02-19 21:35:27 UTC
3W5PY7V3UPII1Y44UY3MQ0TLLXWJYO,11/09/214,1/1/91,A1W4Q0E00VP6VD,Similar,ATHS9GUME1XCA,Similar,Yes,Similar,Similar,2018-02-19 21:40:02 UTC
375VSR8FVWKZ4CXMYPEE6YOE18TZRM,01.04.1993,1/2/92,A1W4Q0E00VP6VD,Similar,A2MCG5W6LHSRG9,Similar,Yes,Similar,Similar,2018-02-19 21:37:43 UTC
3NBFJK3IOHTWGIA1G59LRW33FVGGO6,11101986,15/04/1980,A22T69YW4WUANF,Similar,A2BOXK0KVXGKPU,Similar,Yes,Similar,Dissimilar,2018-02-19 21:38:42 UTC
34D9ZRXCYR5A4JPR1MYKFF21EP6ASL,11101986,1/5/88,A1W4Q0E00VP6VD,Similar,A22T69YW4WUANF,Similar,Yes,Similar,Dissimilar,2018-02-19 21:39:20 UTC
329E6HTMSWDCWFDYNYA81LXLRL1K3I,5231990,01.04.1993,A3628JW6KICN08,Similar,A62H1UZADLF7Q,Similar,Yes,Similar,Dissimilar,2018-02-19 21:35:48 UTC
3LXX8KJXPWKH18NT2Z3BZFHGBIL9O8,1011986,1990,A3628JW6KICN08,Similar,A3HAPMZV7CYDY8,Similar,Yes,Similar,Dissimilar,2018-02-19 21:33:40 UTC
3A3KKYU7P3S4D1FPIUYQLV0MEJRMWW,26-Nov,14/9/1990,A24LUXW1DB1QI5,Similar,A62H1UZADLF7Q,Similar,Yes,Similar,Dissimilar,2018-02-19 21:34:06 UTC
3CESM1J3EIE2OYUXVER9WZ30OJC6W6,26-Nov,1st july 1994,A22T69YW4WUANF,Similar,A3HAPMZV7CYDY8,Similar,Yes,Similar,Dissimilar,2018-02-19 21:38:51 UTC
3909MD9T2ZS4QR1HB7074Z9DAEAFE2,26-Nov,july 8 1990,A3628JW6KICN08,Similar,A3HAPMZV7CYDY8,Similar,Yes,Similar,Dissimilar,2018-02-19 21:35:32 UTC
39I4RL8QGJS6CLVUHRCUYY9ZD4T4HJ,26-Nov,16-05-1987,A1L5H5KX16J1LS,Similar,A24LUXW1DB1QI5,Similar,Yes,Similar,Dissimilar,2018-02-19 21:37:33 UTC
3PN6H8C9R4142U694W3VKGG1DMWADR,16-Nov,1/1/71,A2653BIPJKEMRK,Similar,A2MCG5W6LHSRG9,Similar,Yes,Similar,Dissimilar,2018-02-19 21:32:30 UTC
3FHTJGYT8NBE1IM2V5M0GW8TP0CGPN,16-Nov,4/10/93,A22T69YW4WUANF,Similar,A2S96ZZ70YFPSK,Similar,Yes,Similar,Dissimilar,2018-02-19 21:38:45 UTC
3UEDKCTP9V1UXYELPADYE291WNNK7N,1-Sep,01.04.1993,A2653BIPJKEMRK,Similar,A2BOXK0KVXGKPU,Similar,Yes,Similar,Dissimilar,2018-02-19 21:36:10 UTC
3OJX0UFJ0ZICED7QYLFKYL95T499UL,1-Jan,1-Sep,AYUREWGFQG5JV,Dissimilar,A2BOXK0KVXGKPU,Similar,No,no_agreement,Similar,2018-02-19 21:35:46 UTC
3B9XR6P1WE6MOQBTK6P2IPVK0OEBJ1,1-Jan,april 3rd,A1L5H5KX16J1LS,Similar,A2MCG5W6LHSRG9,Similar,Yes,Similar,Similar,2018-02-19 21:34:31 UTC
3JHB4BPSFKKKMK09HCVFOKCGQJ39QG,1-Jan,5th february 1995,A22T69YW4WUANF,Similar,AYUREWGFQG5JV,Similar,Yes,Similar,Dissimilar,2018-02-19 21:36:49 UTC
3D1UCPY6GGKS1EBXE9D5BGOUWL783N,1-Jan,7/8/92,A22T69YW4WUANF,Similar,A2653BIPJKEMRK,Similar,Yes,Similar,Dissimilar,2018-02-19 21:35:48 UTC
3WJGKMRWVIKSV937OAZMQB6PDPHCDV,1-Jan,2/8/79,A22T69YW4WUANF,Similar,A62H1UZADLF7Q,Similar,Yes,Similar,Dissimilar,2018-02-19 21:35:36 UTC
3ATYLI1PRTD67K02OBUOO9VJ7NXJOD,1-Jan,june 12 1988,A22T69YW4WUANF,Similar,A62H1UZADLF7Q,Similar,Yes,Similar,Dissimilar,2018-02-19 21:36:48 UTC
3G57RS03HHGKTEWCCBSXGM9BOH6254,1-Jan,august 15 1990,A22T69YW4WUANF,Similar,A2BOXK0KVXGKPU,Similar,Yes,Similar,Dissimilar,2018-02-19 21:38:12 UTC
3U18MJKL1UX1HLUKD4DPMGIJRTJNCO,1-Jan,16th of december,A1W4Q0E00VP6VD,Similar,A2BOXK0KVXGKPU,Similar,Yes,Similar,Dissimilar,2018-02-19 21:44:26 UTC
3UV0D2KX1MUMYP4OM1OUVDXMXPGF4W,1/1/11,5th february 1995,A1L5H5KX16J1LS,Dissimilar,AMWIBULQ4S8K3,Similar,No,no_agreement,Similar,2018-02-19 21:37:29 UTC
3S1WOPCJFG4KVTNDUXRSJX153LREJ4,1/1/01,1-Sep,A2BOXK0KVXGKPU,Similar,A62H1UZADLF7Q,Similar,Yes,Similar,Dissimilar,2018-02-19 21:35:11 UTC
386T3MLZLN6WKMC0VMVM9IQNT9N80S,1/1/01,16/05/1987,A22T69YW4WUANF,Similar,A2BOXK0KVXGKPU,Similar,Yes,Similar,Similar,2018-02-19 21:38:35 UTC
3W3RSPVVGS27FF8ZNIIA3U00TYQUL3,6-May-00,1st july 1994,ATHS9GUME1XCA,Dissimilar,A2653BIPJKEMRK,Similar,No,no_agreement,Similar,2018-02-19 21:35:20 UTC
3R16PJFTS32XEBW2NCFRBQPR5LX4KN,6-May-00,1/2/77,A2653BIPJKEMRK,Similar,A2MCG5W6LHSRG9,Similar,Yes,Similar,Similar,2018-02-19 21:48:13 UTC
3S1L4CQSFXG10EK5V2YL8GJMPZCAF2,6-May-00,august 16th 1990,A1W4Q0E00VP6VD,Similar,A22T69YW4WUANF,Similar,Yes,Similar,Similar,2018-02-19 21:42:36 UTC
39XCQ6V3KYF8BFFDZD406ZQN4M856O,28-Nov-99,5th february 1995,A2BOXK0KVXGKPU,Similar,A2MCG5W6LHSRG9,Similar,Yes,Similar,Similar,2018-02-19 21:38:06 UTC
3X878VYTIETJHCM7OZM1YPHWOR6F7G,10/27/96,1-Sep-76,A2MCG5W6LHSRG9,Similar,AMWIBULQ4S8K3,Similar,Yes,Similar,Similar,2018-02-19 21:30:45 UTC
3O0M2G5VC6DDXFDBJFO2LHBBURL49T,8/5/96,1/1/01,A22T69YW4WUANF,Similar,A2BOXK0KVXGKPU,Similar,Yes,Similar,Similar,2018-02-19 21:40:00 UTC
30Z7M1Q8UYVSLZAINOSFYO202VZA8L,15-Feb-96,1/1/50,AYUREWGFQG5JV,Dissimilar,A2MCG5W6LHSRG9,Similar,No,no_agreement,Similar,2018-02-19 21:32:17 UTC
3XEDXEGFX3ZGFNE14BSPZNZEO9HK0N,15-Feb-96,july 8 1990,A1ZD9SJXQ9C6EW,Dissimilar,A22T69YW4WUANF,Similar,No,no_agreement,Similar,2018-02-19 21:39:47 UTC
3B9XR6P1WE6MOQBTK6P2IPVK0OEJB9,15-Feb-96,3/4/88,A2653BIPJKEMRK,Similar,A2MCG5W6LHSRG9,Similar,Yes,Similar,Similar,2018-02-19 21:32:48 UTC
38DCH97KHHD9SWDI3OMSDEQJMOFJQL,15-Feb-96,15.05.1994,A1W4Q0E00VP6VD,Similar,A2653BIPJKEMRK,Similar,Yes,Similar,Similar,2018-02-19 21:34:52 UTC
3IVKZBIBJ0KPE6X57S8CW1P5RKWHS3,15-Feb-96,12/12/95,A1W4Q0E00VP6VD,Similar,A2653BIPJKEMRK,Similar,Yes,Similar,Similar,2018-02-19 21:32:01 UTC
3PMR2DOWOOCUWSBZGPBL91698V2543,15-Feb-96,5/23/92,A2BOXK0KVXGKPU,Similar,A3RLCGRXA34GC0,Similar,Yes,Similar,Similar,2018-02-19 21:34:55 UTC
3KA7IJSNW6GIA1ERFJUMFLHW9NKBP1,15-Feb-96,8/5/96,A24LUXW1DB1QI5,Similar,A2BOXK0KVXGKPU,Similar,Yes,Similar,Similar,2018-02-19 21:42:18 UTC
374UMBUHN50ZCYZ4A0Z1VFOBGB5CTE,15-Feb-96,1/1/01,A1W4Q0E00VP6VD,Similar,A22T69YW4WUANF,Similar,Yes,Similar,Similar,2018-02-19 21:45:20 UTC
37YYO3NWHD1IQHXTOE4B65O7SP5CCV,12/12/95,12/22/80,A3628JW6KICN08,Dissimilar,A1L5H5KX16J1LS,Similar,No,no_agreement,Similar,2018-02-19 21:36:15 UTC
3G3AJKPCXL3SYGLJRRGIKY423064YI,12/12/95,5/2/95,A2QD9PJUKW7PKK,Similar,A62H1UZADLF7Q,Similar,Yes,Similar,Similar,2018-02-19 21:33:26 UTC
3RHLQY6EDTFP05QSVVT47DU1LC04DA,12/12/95,15/04/1980,A22T69YW4WUANF,Similar,A24LUXW1DB1QI5,Similar,Yes,Similar,Similar,2018-02-19 21:30:46 UTC
39AYGO6AFFVC14LJ3D0M0GQ9V78N6W,12/12/95,6/24/88,A22KRF782ELLB0,Similar,A2EO6IBGQEOMLB,Similar,Yes,Similar,Similar,2018-02-19 21:33:02 UTC
3VW0145YLYNI7HFQBVFBW56ECNIJMY,12/12/95,1011986,A2653BIPJKEMRK,Similar,A2BOXK0KVXGKPU,Similar,Yes,Similar,Similar,2018-02-19 21:37:32 UTC
388CL5C1RJY2AT2FNJBBKFBAZQOHLP,12/12/95,1/5/88,A1W4Q0E00VP6VD,Similar,A22T69YW4WUANF,Similar,Yes,Similar,Similar,2018-02-19 21:39:40 UTC
30UZJB2POHN9EWSVGB62ZWE3UV653I,12/12/95,july 3rd 1993,A1W4Q0E00VP6VD,Similar,A2BOXK0KVXGKPU,Similar,Yes,Similar,Similar,2018-02-19 21:33:09 UTC
3ZURAPD288Y56Q75ZJ5SXFQJL56F1J,12/12/95,14-09-1990,A1L5H5KX16J1LS,Similar,A3HAPMZV7CYDY8,Similar,Yes,Similar,Similar,2018-02-19 21:37:10 UTC
3EQPA8A3747I6OE9QK55472NRR0JZF,12/12/95,1/1/11,A22T69YW4WUANF,Similar,A2BOXK0KVXGKPU,Similar,Yes,Similar,Similar,2018-02-19 21:39:49 UTC
3W0KKJIARRKYXCJ4ZF54S25W77TK8A,4/28/95,2nd feb 1982,ATHS9GUME1XCA,Dissimilar,A2BOXK0KVXGKPU,Similar,No,no_agreement,Similar,2018-02-19 21:38:45 UTC
3NFWQRSHVEP2A5X8H2QV42UPNUPFGJ,4/28/95,8/7/80,A27MJOV91GA8R3,Similar,A3628JW6KICN08,Similar,Yes,Similar,Similar,2018-02-19 21:34:37 UTC
3SR6AEG6W54MAS9E6Y01END685SHYH,4/28/95,april 3rd,A22T69YW4WUANF,Similar,A2BOXK0KVXGKPU,Similar,Yes,Similar,Similar,2018-02-19 21:38:22 UTC
3EKTG13IZUEO273QEGROCKJ6GCNML3,1/2/95,july 8 1990,ATHS9GUME1XCA,Dissimilar,A1W4Q0E00VP6VD,Similar,No,no_agreement,Similar,2018-02-19 21:38:54 UTC
3MJ9GGZYO3HHZK8T77JEOXPXGV72AA,1/2/95,1/1/71,A24LUXW1DB1QI5,Similar,A2QLSHXNCHBRN4,Similar,Yes,Similar,Similar,2018-02-19 21:34:21 UTC
3RQVKZ7ZRKUZGIAV047UE6N7FN172O,9/8/94,4/10/93,A2653BIPJKEMRK,Similar,A2BOXK0KVXGKPU,Similar,Yes,Similar,Similar,2018-02-19 21:33:14 UTC
3UEBBGULPFZLFNY317FC8HVGW24UFY,9/8/94,1987,A3628JW6KICN08,Similar,A62H1UZADLF7Q,Similar,Yes,Similar,Dissimilar,2018-02-19 21:36:02 UTC
3JYPJ2TAYIJ8NIQ7KLGIYB8HOLCFPN,9/8/94,7/8/92,A2BOXK0KVXGKPU,Similar,A3628JW6KICN08,Similar,Yes,Similar,Similar,2018-02-19 21:34:57 UTC
32ZCLEW0BZVOSKC33B73D909HSTJPU,9/8/94,1/6/78,A1W4Q0E00VP6VD,Similar,A2BOXK0KVXGKPU,Similar,Yes,Similar,Similar,2018-02-19 21:37:54 UTC
3F6045TU7DZEULJN0AKT2PMRGJZ99U,4/10/93,1985,A1IOMFFEKCWOIT,Similar,A22T69YW4WUANF,Similar,Yes,Similar,Dissimilar,2018-02-19 21:32:34 UTC
34R3P23QHSCILNEERXIDTQSQXXSHWI,4/10/93,1st july 1994,A2BOXK0KVXGKPU,Similar,A3628JW6KICN08,Similar,Yes,Similar,Similar,2018-02-19 21:36:27 UTC
30OITAWPBQE79R16YM8LF6KFZW7H9S,7/8/92,1/2/92,A2HG1N3BVQO6I,Similar,A3628JW6KICN08,Similar,Yes,Similar,Similar,2018-02-19 21:34:16 UTC
3DWGDA5POFFU2NTVZYAWF1T59ZU1VT,7/8/92,14/9/1990,A2653BIPJKEMRK,Similar,A62H1UZADLF7Q,Similar,Yes,Similar,Similar,2018-02-19 21:34:35 UTC
3SBX2M1TKDYJPEUX0HZO7C104RP4QF,7/8/92,23-Sep-90,A22T69YW4WUANF,Similar,A2653BIPJKEMRK,Similar,Yes,Similar,Similar,2018-02-19 21:32:55 UTC
